COL,ROW,NUMERSUM
18,30,3400.58000259
19,30,3502.04529928
20,30,10832.53564705
21,30,21146.61918401
22,30,17176.01812050
23,30,5441.92091391
24,30,3009.71986784
25,30,2529.74443319
26,30,2117.94046362
27,30,1541.51101667
28,30,2057.25091957
29,30,3374.73186247
30,30,862.05563556
31,30,805.68766495
32,30,2264.20938875
33,30,7684.99949398
34,30,23296.45486357
35,30,2126.58652727
36,30,1455.19906002
37,30,1874.51808019
38,30,998.61850360
39,30,975.96932291
40,30,706.28653392
41,30,1103.62718385
42,30,581.21571459
43,30,496.05202595
44,30,1743.09110043
45,30,1911.04198704
46,30,3050.61206702
1,31,0.00000000
2,31,0.00000000
3,31,0.00000000
4,31,0.00000000
5,31,0.07488973
6,31,1.08367352
7,31,453.88684627
8,31,1561.83689180
9,31,1230.78673595
10,31,1026.50220478
11,31,2453.49497500
12,31,5271.19232624
13,31,18153.35109280
14,31,12123.55828656
15,31,2896.36442282
16,31,1585.55213859
17,31,1644.52854122
18,31,4478.26833672
19,31,6007.61687766
20,31,7040.00009833
21,31,6043.51429679
22,31,3943.73200545
23,31,20820.16741201
24,31,3460.44913184
25,31,1616.08062781
26,31,1739.83284556
27,31,992.23191511
28,31,1293.24340000
29,31,1255.97607220
30,31,635.95877055
31,31,548.19583538
32,31,1321.60409631
33,31,2624.00180750
34,31,4761.92941802
35,31,2342.45577851
36,31,1107.27149934
37,31,538.67388638
38,31,898.11619803
39,31,874.20344321
40,31,783.33131605
41,31,584.71464934
42,31,598.54935678
43,31,749.68378494
44,31,2312.14039282
45,31,2624.58401575
46,31,1378.74661222
1,32,0.00000000
2,32,0.00000000
3,32,0.00000000
4,32,0.00000000
5,32,0.34464240
6,32,0.90435124
7,32,513.80963323
8,32,411.19016665
9,32,46.87287048
10,32,1647.00583389
11,32,2398.24969949
12,32,28790.11771603
13,32,24213.42742291
14,32,8348.36473117
15,32,2096.21641686
16,32,1165.25098475
17,32,1327.64625088
18,32,12082.29620172
19,32,3618.28203901
20,32,4629.20327430
21,32,7590.75030302
22,32,2093.45400362
23,32,2790.28651154
24,32,1979.43341957
25,32,1347.84945590
26,32,2988.06309947
27,32,1075.05605670
28,32,816.90575081
29,32,898.35605142
30,32,546.42720480
31,32,870.53385569
32,32,1810.02908738
33,32,1501.46687990
34,32,1609.83733859
35,32,2086.93585887
36,32,889.49621829
37,32,496.08357556
38,32,713.27714649
39,32,793.10055963
40,32,781.50635378
41,32,431.51042098
42,32,524.51949563
43,32,551.54271382
44,32,745.85074041
45,32,1105.29500595
46,32,142.75451106
1,33,0.00000000
2,33,0.00000000
3,33,0.00000000
4,33,0.00000000
5,33,0.00000000
6,33,0.00000000
7,33,0.00000000
8,33,0.00000000
9,33,0.00000000
10,33,6.33103551
11,33,277.68084834
12,33,5597.19526326
13,33,3728.79697218
14,33,2482.14720729
15,33,554.17678670
16,33,626.42650274
17,33,889.64282769
18,33,959.95215389
19,33,1386.83076032
20,33,2199.80832791
21,33,2733.40326449
22,33,4868.53446841
23,33,1898.58936405
24,33,1325.98219035
25,33,1555.92727402
26,33,1497.45926965
27,33,1281.11101736
28,33,1460.13530973
29,33,966.52913964
30,33,469.64255679
31,33,554.79542179
32,33,786.83707811
33,33,875.03395098
34,33,1047.33024251
35,33,3311.73878742
36,33,978.51009007
37,33,437.24573985
38,33,452.15509879
39,33,829.77610622
40,33,852.80743844
41,33,547.74622140
42,33,569.38806985
43,33,683.58297092
44,33,352.60098041
45,33,268.88315914
46,33,154.95957259
1,34,0.00000000
2,34,0.00000000
3,34,0.00000000
4,34,0.00000000
5,34,0.00000000
6,34,0.00000000
7,34,0.00000000
8,34,0.00000000
9,34,0.00000000
10,34,0.00000000
11,34,0.00000000
12,34,0.00000000
13,34,0.00000000
14,34,0.00000000
15,34,0.00000000
16,34,5.62937271
17,34,150.90888660
18,34,321.92155507
19,34,566.49291139
20,34,868.77971214
21,34,1764.12136911
22,34,5565.78965872
23,34,1757.36848206
24,34,1947.44382843
25,34,3088.88862865
26,34,1749.17078340
27,34,3974.48625232
28,34,2067.43826270
29,34,1890.82018354
30,34,816.39610707
31,34,526.43652184
32,34,536.39278529
33,34,657.69706069
34,34,1172.90530057
35,34,2211.99472726
36,34,1216.42103584
37,34,517.42892866
38,34,465.25391472
39,34,1678.53923261
40,34,1849.38301290
41,34,795.51567702
42,34,845.55014899
43,34,757.61702223
44,34,350.70983744
45,34,265.24872399
46,34,177.80553025
1,35,0.00000000
2,35,0.00000000
3,35,0.00000000
4,35,0.00000000
5,35,0.00000000
6,35,0.00000000
7,35,0.00000000
8,35,0.00000000
9,35,0.00000000
10,35,0.00000000
11,35,0.00000000
12,35,0.00000000
13,35,0.00000000
14,35,0.00000000
15,35,0.00000000
16,35,0.00000000
17,35,0.00000000
18,35,0.00000000
19,35,0.00000000
20,35,0.00000000
21,35,0.00000000
22,35,175.09920010
23,35,379.95669287
24,35,519.84519322
25,35,781.85254075
26,35,1009.84582846
27,35,1279.68226554
28,35,868.51836307
29,35,821.50412195
30,35,871.64229581
31,35,823.98537572
32,35,552.69359703
33,35,2082.70373858
34,35,615.60349345
35,35,764.19447571
36,35,764.52457351
37,35,661.23374174
38,35,351.20864536
39,35,2105.76655585
40,35,1466.71638260
41,35,569.58623922
42,35,717.22236508
43,35,1154.85671934
44,35,2361.32217187
45,35,1360.15550813
46,35,402.28967389
1,36,0.00000000
2,36,0.00000000
3,36,0.00000000
4,36,0.00000000
5,36,0.00000000
6,36,0.00000000
7,36,0.00000000
8,36,0.00000000
9,36,0.00000000
10,36,0.00000000
11,36,0.00000000
12,36,0.00000000
13,36,0.00000000
14,36,0.00000000
15,36,0.00000000
16,36,0.00000000
17,36,0.00000000
18,36,0.00000000
19,36,0.00000000
20,36,0.00000000
21,36,0.00000000
22,36,0.00000000
23,36,0.00000000
24,36,0.00000000
25,36,0.00000000
26,36,0.00000000
27,36,0.00000000
28,36,0.00000000
29,36,0.00000000
30,36,49.40514163
31,36,164.20412391
32,36,204.16031224
33,36,324.21576001
34,36,444.89294320
35,36,522.08655097
36,36,905.06876714
37,36,1510.24434616
38,36,394.70062196
39,36,353.38942831
40,36,403.99108463
41,36,417.83254786
42,36,480.01757044
43,36,1787.40690938
44,36,2574.43584807
45,36,674.73117163
46,36,556.47437871
1,37,0.00000000
2,37,0.00000000
3,37,0.00000000
4,37,0.00000000
5,37,0.00000000
6,37,0.00000000
7,37,0.00000000
8,37,0.00000000
9,37,0.00000000
10,37,0.00000000
11,37,0.00000000
12,37,0.00000000
13,37,0.00000000
14,37,0.00000000
15,37,0.00000000
16,37,0.00000000
17,37,0.00000000
18,37,0.00000000
19,37,0.00000000
20,37,0.00000000
21,37,0.00000000
22,37,0.00000000
23,37,0.00000000
24,37,0.00000000
25,37,0.00000000
26,37,0.00000000
27,37,0.00000000
28,37,0.00000000
29,37,0.00000000
30,37,0.00000000
31,37,0.00000000
32,37,0.00000000
33,37,0.00000000
34,37,0.00000000
35,37,44.71283746
36,37,183.63232667
37,37,210.91528136
38,37,201.12804760
39,37,227.41788136
40,37,280.43767601
41,37,388.04564938
42,37,809.66907328
43,37,2021.42984955
44,37,2225.58773971
45,37,466.68207552
46,37,426.77754318
1,38,0.00000000
2,38,0.00000000
3,38,0.00000000
4,38,0.00000000
5,38,0.00000000
6,38,0.00000000
7,38,0.00000000
8,38,0.00000000
9,38,0.00000000
10,38,0.00000000
11,38,0.00000000
12,38,0.00000000
13,38,0.00000000
14,38,0.00000000
15,38,0.00000000
16,38,0.00000000
17,38,0.00000000
18,38,0.00000000
19,38,0.00000000
20,38,0.00000000
21,38,0.00000000
22,38,0.00000000
23,38,0.00000000
24,38,0.00000000
25,38,0.00000000
26,38,0.00000000
27,38,0.00000000
28,38,0.00000000
29,38,0.00000000
30,38,0.00000000
31,38,0.00000000
32,38,0.00000000
33,38,0.00000000
34,38,0.00000000
35,38,0.00000000
36,38,0.00000000
37,38,0.00000000
38,38,0.00000000
39,38,0.00000000
40,38,0.00000000
41,38,0.00000000
42,38,36.05511768
43,38,399.08681739
44,38,495.27914646
45,38,461.89351565
46,38,388.91043778
1,39,0.00000000
2,39,0.00000000
3,39,0.00000000
4,39,0.00000000
5,39,0.00000000
6,39,0.00000000
7,39,0.00000000
8,39,0.00000000
9,39,0.00000000
10,39,0.00000000
11,39,0.00000000
12,39,0.00000000
13,39,0.00000000
14,39,0.00000000
15,39,0.00000000
16,39,0.00000000
17,39,0.00000000
18,39,0.00000000
19,39,0.00000000
20,39,0.00000000
21,39,0.00000000
22,39,0.00000000
23,39,0.00000000
24,39,0.00000000
25,39,0.00000000
26,39,0.00000000
27,39,0.00000000
28,39,0.00000000
29,39,0.00000000
30,39,0.00000000
31,39,0.00000000
32,39,0.00000000
33,39,0.00000000
34,39,0.00000000
35,39,0.00000000
36,39,0.00000000
37,39,0.00000000
38,39,0.00000000
39,39,0.00000000
40,39,0.00000000
41,39,0.00000000
42,39,0.00000000
43,39,0.00000000
44,39,0.00000000
45,39,0.00000000
46,39,0.00000000
1,40,0.00000000
2,40,0.00000000
3,40,0.00000000
4,40,0.00000000
5,40,0.00000000
6,40,0.00000000
7,40,0.00000000
8,40,0.00000000
9,40,0.00000000
10,40,0.00000000
11,40,0.00000000
12,40,0.00000000
13,40,0.00000000
14,40,0.00000000
15,40,0.00000000
16,40,0.00000000
17,40,0.00000000
18,40,0.00000000
19,40,0.00000000
20,40,0.00000000
21,40,0.00000000
22,40,0.00000000
23,40,0.00000000
24,40,0.00000000
25,40,0.00000000
26,40,0.00000000
27,40,0.00000000
28,40,0.00000000
29,40,0.00000000
30,40,0.00000000
31,40,0.00000000
32,40,0.00000000
33,40,0.00000000
34,40,0.00000000
35,40,0.00000000
36,40,0.00000000
37,40,0.00000000
38,40,0.00000000
39,40,0.00000000
40,40,0.00000000
41,40,0.00000000
42,40,0.00000000
43,40,0.00000000
44,40,0.00000000
45,40,0.00000000
46,40,0.00000000
1,41,0.00000000
2,41,0.00000000
3,41,0.00000000
4,41,0.00000000
5,41,0.00000000
6,41,0.00000000
7,41,0.00000000
8,41,0.00000000
9,41,0.00000000
10,41,0.00000000
11,41,0.00000000
12,41,0.00000000
13,41,0.00000000
14,41,0.00000000
15,41,0.00000000
16,41,0.00000000
17,41,0.00000000
18,41,0.00000000
19,41,0.00000000
20,41,0.00000000
21,41,0.00000000
22,41,0.00000000
23,41,0.00000000
24,41,0.00000000
25,41,0.00000000
26,41,0.00000000
27,41,0.00000000
28,41,0.00000000
29,41,0.00000000
30,41,0.00000000
31,41,0.00000000
32,41,0.00000000
33,41,0.00000000
34,41,0.00000000
35,41,0.00000000
36,41,0.00000000
37,41,0.00000000
38,41,0.00000000
39,41,0.00000000
40,41,0.00000000
41,41,0.00000000
42,41,0.00000000
43,41,0.00000000
44,41,0.00000000
45,41,0.00000000
46,41,0.00000000
1,42,0.00000000
2,42,0.00000000
3,42,0.00000000
4,42,0.00000000
5,42,0.00000000
6,42,0.00000000
7,42,0.00000000
8,42,0.00000000
9,42,0.00000000
10,42,0.00000000
11,42,0.00000000
12,42,0.00000000
13,42,0.00000000
14,42,0.00000000
15,42,0.00000000
16,42,0.00000000
17,42,0.00000000
18,42,0.00000000
19,42,0.00000000
20,42,0.00000000
21,42,0.00000000
22,42,0.00000000
23,42,0.00000000
24,42,0.00000000
25,42,0.00000000
26,42,0.00000000
27,42,0.00000000
28,42,0.00000000
29,42,0.00000000
30,42,0.00000000
31,42,0.00000000
32,42,0.00000000
33,42,0.00000000
34,42,0.00000000
35,42,0.00000000
36,42,0.00000000
37,42,0.00000000
38,42,0.00000000
39,42,0.00000000
40,42,0.00000000
41,42,0.00000000
42,42,0.00000000
43,42,0.00000000
44,42,0.00000000
45,42,0.00000000
46,42,0.00000000
