COL,ROW,NUMERSUM
26,30,3411.50873604
27,30,8321.75588130
28,30,6137.50472071
29,30,5648.34109231
30,30,10454.36348273
31,30,9797.14943000
32,30,7066.25005105
33,30,643.75134092
34,30,6459.36702593
35,30,13513.95153429
36,30,15401.38266555
37,30,11074.25712136
38,30,0.00000000
39,30,8181.59924335
40,30,0.00000000
41,30,0.00000000
42,30,0.00000000
43,30,0.00000000
44,30,0.00000000
45,30,9535.22483672
46,30,0.00000000
1,31,0.00000000
2,31,0.00000000
3,31,0.00000000
4,31,0.00000000
5,31,0.00000000
6,31,0.00000000
7,31,0.00000000
8,31,6372.28579802
9,31,8121.83681956
10,31,8012.27894208
11,31,8426.99970587
12,31,933.51201429
13,31,0.00000000
14,31,2296.95220497
15,31,18374.41203776
16,31,17364.44959871
17,31,0.00000000
18,31,7618.38280017
19,31,0.00000000
20,31,14323.19760552
21,31,0.00000000
22,31,0.00000000
23,31,43.68334746
24,31,0.00000000
25,31,8296.17225847
26,31,0.00000000
27,31,0.00000000
28,31,0.00000000
29,31,0.00000000
30,31,0.00000000
31,31,0.00000000
32,31,0.00000000
33,31,0.00000000
34,31,0.00000000
35,31,0.00000000
36,31,0.00000000
37,31,0.00000000
38,31,0.00000000
39,31,7880.30157815
40,31,0.00000000
41,31,0.00000000
42,31,0.00000000
43,31,3484.20107196
44,31,3034.19635141
45,31,0.00000000
46,31,0.00000000
1,32,0.00000000
2,32,0.00000000
3,32,0.00000000
4,32,0.00000000
5,32,0.00000000
6,32,0.00000000
7,32,0.00000000
8,32,0.00000000
9,32,0.00000000
10,32,0.00000000
11,32,0.00000000
12,32,775.43515415
13,32,0.00000000
14,32,20223.09059693
15,32,703.98610289
16,32,1065.79810360
17,32,6690.72742348
18,32,8420.00292250
19,32,0.00000000
20,32,8677.96538949
21,32,5148.42271670
22,32,0.00000000
23,32,441.29629352
24,32,7010.30968165
25,32,8315.50779617
26,32,0.00000000
27,32,0.00000000
28,32,0.00000000
29,32,0.00000000
30,32,0.00000000
31,32,0.00000000
32,32,0.00000000
33,32,0.00000000
34,32,0.00000000
35,32,0.00000000
36,32,0.00000000
37,32,0.00000000
38,32,0.00000000
39,32,7001.97458519
40,32,0.00000000
41,32,0.00000000
42,32,0.00000000
43,32,9865.04926451
44,32,0.00000000
45,32,0.00000000
46,32,0.00000000
1,33,0.00000000
2,33,0.00000000
3,33,0.00000000
4,33,0.00000000
5,33,0.00000000
6,33,0.00000000
7,33,0.00000000
8,33,0.00000000
9,33,0.00000000
10,33,0.00000000
11,33,0.00000000
12,33,0.00000000
13,33,10032.42482486
14,33,8485.64265657
15,33,6499.73087256
16,33,7296.16276306
17,33,0.00000000
18,33,7788.19129977
19,33,0.00000000
20,33,0.00000000
21,33,23740.73938799
22,33,0.00000000
23,33,0.00000000
24,33,3603.09907156
25,33,9561.48265200
26,33,0.00000000
27,33,0.00000000
28,33,0.00000000
29,33,0.00000000
30,33,0.00000000
31,33,0.00000000
32,33,0.00000000
33,33,0.00000000
34,33,0.00000000
35,33,61.30383579
36,33,0.00000000
37,33,0.00000000
38,33,0.00000000
39,33,8416.50685919
40,33,0.00000000
41,33,0.00000000
42,33,0.00000000
43,33,9965.49783383
44,33,0.00000000
45,33,0.00000000
46,33,0.00000000
1,34,0.00000000
2,34,0.00000000
3,34,0.00000000
4,34,0.00000000
5,34,0.00000000
6,34,0.00000000
7,34,0.00000000
8,34,0.00000000
9,34,0.00000000
10,34,0.00000000
11,34,0.00000000
12,34,0.00000000
13,34,0.00000000
14,34,0.00000000
15,34,0.00000000
16,34,0.00000000
17,34,0.00000000
18,34,2931.77396902
19,34,0.00000000
20,34,0.00000000
21,34,17585.25542866
22,34,0.00000000
23,34,0.00000000
24,34,0.00000000
25,34,8781.97629369
26,34,0.00000000
27,34,0.00000000
28,34,0.00000000
29,34,0.00000000
30,34,0.00000000
31,34,0.00000000
32,34,0.00000000
33,34,0.00000000
34,34,0.00000000
35,34,0.00000000
36,34,0.00000000
37,34,0.00000000
38,34,0.00000000
39,34,10322.78341603
40,34,0.00000000
41,34,0.00000000
42,34,0.00000000
43,34,9136.89766388
44,34,0.00000000
45,34,0.00000000
46,34,0.00000000
1,35,0.00000000
2,35,0.00000000
3,35,0.00000000
4,35,0.00000000
5,35,0.00000000
6,35,0.00000000
7,35,0.00000000
8,35,0.00000000
9,35,0.00000000
10,35,0.00000000
11,35,0.00000000
12,35,0.00000000
13,35,0.00000000
14,35,0.00000000
15,35,0.00000000
16,35,0.00000000
17,35,0.00000000
18,35,0.00000000
19,35,0.00000000
20,35,0.00000000
21,35,0.00000000
22,35,0.00000000
23,35,0.00000000
24,35,0.00000000
25,35,3696.77433123
26,35,0.00000000
27,35,0.00000000
28,35,0.00000000
29,35,0.00000000
30,35,0.00000000
31,35,0.00000000
32,35,0.00000000
33,35,0.00000000
34,35,0.00000000
35,35,0.00000000
36,35,0.00000000
37,35,0.00000000
38,35,0.00000000
39,35,14482.94572555
40,35,0.00000000
41,35,0.00000000
42,35,0.00000000
43,35,3399.39983948
44,35,5649.92617041
45,35,0.00000000
46,35,0.00000000
1,36,0.00000000
2,36,0.00000000
3,36,0.00000000
4,36,0.00000000
5,36,0.00000000
6,36,0.00000000
7,36,0.00000000
8,36,0.00000000
9,36,0.00000000
10,36,0.00000000
11,36,0.00000000
12,36,0.00000000
13,36,0.00000000
14,36,0.00000000
15,36,0.00000000
16,36,0.00000000
17,36,0.00000000
18,36,0.00000000
19,36,0.00000000
20,36,0.00000000
21,36,0.00000000
22,36,0.00000000
23,36,0.00000000
24,36,0.00000000
25,36,0.00000000
26,36,0.00000000
27,36,0.00000000
28,36,0.00000000
29,36,0.00000000
30,36,0.00000000
31,36,0.00000000
32,36,0.00000000
33,36,0.00000000
34,36,0.00000000
35,36,0.00000000
36,36,0.00000000
37,36,0.00000000
38,36,9582.84106341
39,36,8230.03437221
40,36,0.00000000
41,36,0.00000000
42,36,0.00000000
43,36,4794.65575549
44,36,432.48697544
45,36,0.00000000
46,36,13536.15235225
1,37,0.00000000
2,37,0.00000000
3,37,0.00000000
4,37,0.00000000
5,37,0.00000000
6,37,0.00000000
7,37,0.00000000
8,37,0.00000000
9,37,0.00000000
10,37,0.00000000
11,37,0.00000000
12,37,0.00000000
13,37,0.00000000
14,37,0.00000000
15,37,0.00000000
16,37,0.00000000
17,37,0.00000000
18,37,0.00000000
19,37,0.00000000
20,37,0.00000000
21,37,0.00000000
22,37,0.00000000
23,37,0.00000000
24,37,0.00000000
25,37,0.00000000
26,37,0.00000000
27,37,0.00000000
28,37,0.00000000
29,37,0.00000000
30,37,0.00000000
31,37,0.00000000
32,37,0.00000000
33,37,0.00000000
34,37,0.00000000
35,37,0.00000000
36,37,0.00000000
37,37,3992.73652867
38,37,1631.58869351
39,37,0.00000000
40,37,0.00000000
41,37,0.00000000
42,37,0.00000000
43,37,0.00000000
44,37,5615.39983299
45,37,0.00000000
46,37,4.37150277
1,38,0.00000000
2,38,0.00000000
3,38,0.00000000
4,38,0.00000000
5,38,0.00000000
6,38,0.00000000
7,38,0.00000000
8,38,0.00000000
9,38,0.00000000
10,38,0.00000000
11,38,0.00000000
12,38,0.00000000
13,38,0.00000000
14,38,0.00000000
15,38,0.00000000
16,38,0.00000000
17,38,0.00000000
18,38,0.00000000
19,38,0.00000000
20,38,0.00000000
21,38,0.00000000
22,38,0.00000000
23,38,0.00000000
24,38,0.00000000
25,38,0.00000000
26,38,0.00000000
27,38,0.00000000
28,38,0.00000000
29,38,0.00000000
30,38,0.00000000
31,38,0.00000000
32,38,0.00000000
33,38,0.00000000
34,38,0.00000000
35,38,0.00000000
36,38,0.00000000
37,38,0.00000000
38,38,0.00000000
39,38,0.00000000
40,38,0.00000000
41,38,0.00000000
42,38,0.00000000
43,38,0.00000000
44,38,2689.20656597
45,38,0.00000000
46,38,0.00000000
1,39,0.00000000
2,39,0.00000000
3,39,0.00000000
4,39,0.00000000
5,39,0.00000000
6,39,0.00000000
7,39,0.00000000
8,39,0.00000000
9,39,0.00000000
10,39,0.00000000
11,39,0.00000000
12,39,0.00000000
13,39,0.00000000
14,39,0.00000000
15,39,0.00000000
16,39,0.00000000
17,39,0.00000000
18,39,0.00000000
19,39,0.00000000
20,39,0.00000000
21,39,0.00000000
22,39,0.00000000
23,39,0.00000000
24,39,0.00000000
25,39,0.00000000
26,39,0.00000000
27,39,0.00000000
28,39,0.00000000
29,39,0.00000000
30,39,0.00000000
31,39,0.00000000
32,39,0.00000000
33,39,0.00000000
34,39,0.00000000
35,39,0.00000000
36,39,0.00000000
37,39,0.00000000
38,39,0.00000000
39,39,0.00000000
40,39,0.00000000
41,39,0.00000000
42,39,0.00000000
43,39,0.00000000
44,39,0.00000000
45,39,0.00000000
46,39,0.00000000
1,40,0.00000000
2,40,0.00000000
3,40,0.00000000
4,40,0.00000000
5,40,0.00000000
6,40,0.00000000
7,40,0.00000000
8,40,0.00000000
9,40,0.00000000
10,40,0.00000000
11,40,0.00000000
12,40,0.00000000
13,40,0.00000000
14,40,0.00000000
15,40,0.00000000
16,40,0.00000000
17,40,0.00000000
18,40,0.00000000
19,40,0.00000000
20,40,0.00000000
21,40,0.00000000
22,40,0.00000000
23,40,0.00000000
24,40,0.00000000
25,40,0.00000000
26,40,0.00000000
27,40,0.00000000
28,40,0.00000000
29,40,0.00000000
30,40,0.00000000
31,40,0.00000000
32,40,0.00000000
33,40,0.00000000
34,40,0.00000000
35,40,0.00000000
36,40,0.00000000
37,40,0.00000000
38,40,0.00000000
39,40,0.00000000
40,40,0.00000000
41,40,0.00000000
42,40,0.00000000
43,40,0.00000000
44,40,0.00000000
45,40,0.00000000
46,40,0.00000000
1,41,0.00000000
2,41,0.00000000
3,41,0.00000000
4,41,0.00000000
5,41,0.00000000
6,41,0.00000000
7,41,0.00000000
8,41,0.00000000
9,41,0.00000000
10,41,0.00000000
11,41,0.00000000
12,41,0.00000000
13,41,0.00000000
14,41,0.00000000
15,41,0.00000000
16,41,0.00000000
17,41,0.00000000
18,41,0.00000000
19,41,0.00000000
20,41,0.00000000
21,41,0.00000000
22,41,0.00000000
23,41,0.00000000
24,41,0.00000000
25,41,0.00000000
26,41,0.00000000
27,41,0.00000000
28,41,0.00000000
29,41,0.00000000
30,41,0.00000000
31,41,0.00000000
32,41,0.00000000
33,41,0.00000000
34,41,0.00000000
35,41,0.00000000
36,41,0.00000000
37,41,0.00000000
38,41,0.00000000
39,41,0.00000000
40,41,0.00000000
41,41,0.00000000
42,41,0.00000000
43,41,0.00000000
44,41,0.00000000
45,41,0.00000000
46,41,0.00000000
1,42,0.00000000
2,42,0.00000000
3,42,0.00000000
4,42,0.00000000
5,42,0.00000000
6,42,0.00000000
7,42,0.00000000
8,42,0.00000000
9,42,0.00000000
10,42,0.00000000
11,42,0.00000000
12,42,0.00000000
13,42,0.00000000
14,42,0.00000000
15,42,0.00000000
16,42,0.00000000
17,42,0.00000000
18,42,0.00000000
19,42,0.00000000
20,42,0.00000000
21,42,0.00000000
22,42,0.00000000
23,42,0.00000000
24,42,0.00000000
25,42,0.00000000
26,42,0.00000000
27,42,0.00000000
28,42,0.00000000
29,42,0.00000000
30,42,0.00000000
31,42,0.00000000
32,42,0.00000000
33,42,0.00000000
34,42,0.00000000
35,42,0.00000000
36,42,0.00000000
37,42,0.00000000
38,42,0.00000000
39,42,0.00000000
40,42,0.00000000
41,42,0.00000000
42,42,0.00000000
43,42,0.00000000
44,42,0.00000000
45,42,0.00000000
46,42,0.00000000
