COL,ROW,NUMERSUM
7,28,64000000.00000057
8,28,63999999.99999905
9,28,63999999.99999976
10,28,64000000.00000000
11,28,64000000.00000000
12,28,64000000.00000000
13,28,64000000.00000000
14,28,64000000.00000000
15,28,63999999.99999839
16,28,63999999.99999905
17,28,64000000.00000000
18,28,63999999.99999928
19,28,64000000.00000000
20,28,64000000.00000000
21,28,64000000.00000000
22,28,64000000.00000000
23,28,64000000.00000010
24,28,64000000.00000000
25,28,64000000.00000000
26,28,64000000.00000000
27,28,64000000.00000000
28,28,64000000.00000003
29,28,63999999.99999905
30,28,63999999.99999920
31,28,63999999.99999857
32,28,64000000.00000191
33,28,64000000.00000155
34,28,64000000.00000000
35,28,64000000.00000000
36,28,64000000.00000000
37,28,63999999.99999905
38,28,64000000.00000000
39,28,64000000.00000000
40,28,64000000.00000000
41,28,64000000.00000000
42,28,64000000.00000000
43,28,64000000.00000191
44,28,64000000.00000024
45,28,64000000.00000000
46,28,64000000.00000000
1,29,45309878.01838832
2,29,54257472.00091743
3,29,62505359.16749477
4,29,64000000.00000000
5,29,63999999.99999988
6,29,64000000.00000131
7,29,64000000.00000000
8,29,64000000.00000000
9,29,64000000.00000024
10,29,63999999.99999952
11,29,64000000.00000048
12,29,63999999.99999940
13,29,64000000.00000066
14,29,64000000.00000089
15,29,64000000.00000042
16,29,63999999.99999987
17,29,64000000.00000000
18,29,63999999.99999905
19,29,64000000.00000000
20,29,64000000.00000000
21,29,64000000.00000060
22,29,63999999.99999893
23,29,64000000.00000000
24,29,64000000.00000000
25,29,64000000.00000000
26,29,64000000.00000000
27,29,63999999.99999905
28,29,64000000.00000000
29,29,63999999.99999908
30,29,63999999.99999923
31,29,64000000.00000054
32,29,64000000.00000000
33,29,63999999.99999976
34,29,63999999.99999903
35,29,64000000.00000000
36,29,64000000.00000003
37,29,64000000.00000000
38,29,64000000.00000000
39,29,64000000.00000000
40,29,64000000.00000000
41,29,64000000.00000000
42,29,63999999.99999928
43,29,64000000.00000191
44,29,64000000.00000095
45,29,64000000.00000232
46,29,64000000.00000000
1,30,0.00000000
2,30,0.00000000
3,30,779441.34523249
4,30,7938153.12250209
5,30,16260454.22965622
6,30,59534989.72068334
7,30,64000000.00000000
8,30,64000000.00000000
9,30,64000000.00000000
10,30,64000000.00000000
11,30,63999999.99999988
12,30,64000000.00000000
13,30,64000000.00000000
14,30,64000000.00000000
15,30,64000000.00000191
16,30,63999999.99999952
17,30,64000000.00000024
18,30,64000000.00000046
19,30,64000000.00000143
20,30,64000000.00000000
21,30,64000000.00000089
22,30,64000000.00000083
23,30,64000000.00000158
24,30,64000000.00000054
25,30,63999999.99999940
26,30,64000000.00000000
27,30,63999999.99999708
28,30,64000000.00000000
29,30,64000000.00000000
30,30,63999999.99999895
31,30,63999999.99999950
32,30,63999999.99999932
33,30,63999999.99999988
34,30,64000000.00000000
35,30,64000000.00000000
36,30,64000000.00000000
37,30,63999999.99999821
38,30,63999999.99999937
39,30,63999999.99999960
40,30,64000000.00000000
41,30,63999999.99999952
42,30,64000000.00000048
43,30,64000000.00000000
44,30,64000000.00000000
45,30,63999999.99999963
46,30,64000000.00000048
1,31,0.00000000
2,31,0.00000000
3,31,0.00000000
4,31,0.00000000
5,31,4885629.92041111
6,31,62691294.15916157
7,31,64000000.00000000
8,31,64000000.00000000
9,31,64000000.00000000
10,31,63999999.99999952
11,31,64000000.00000000
12,31,64000000.00000000
13,31,64000000.00000000
14,31,64000000.00000000
15,31,64000000.00000024
16,31,63999999.99999928
17,31,64000000.00000000
18,31,64000000.00000000
19,31,64000000.00000072
20,31,64000000.00000143
21,31,64000000.00000000
22,31,64000000.00000000
23,31,64000000.00000057
24,31,64000000.00000137
25,31,63999999.99999988
26,31,63999999.99999869
27,31,64000000.00000131
28,31,64000000.00000000
29,31,64000000.00000000
30,31,63999999.99999943
31,31,63999999.99999991
32,31,64000000.00000000
33,31,64000000.00000018
34,31,64000000.00000039
35,31,64000000.00000006
36,31,64000000.00000095
37,31,64000000.00000113
38,31,64000000.00000048
39,31,64000000.00000036
40,31,64000000.00000025
41,31,63999999.99999951
42,31,64000000.00000000
43,31,64000000.00000000
44,31,64000000.00000000
45,31,64000000.00000000
46,31,64000000.00000179
1,32,0.00000000
2,32,0.00000000
3,32,0.00000000
4,32,0.00000000
5,32,20699342.34202862
6,32,52573449.46916676
7,32,52070374.45199585
8,32,37670886.25306988
9,32,49464604.91921902
10,32,60624890.15787888
11,32,64000000.00000000
12,32,64000000.00000000
13,32,64000000.00000000
14,32,64000000.00000000
15,32,63999999.99999976
16,32,64000000.00000000
17,32,64000000.00000000
18,32,64000000.00000000
19,32,64000000.00000000
20,32,64000000.00000000
21,32,63999999.99999917
22,32,64000000.00000000
23,32,64000000.00000000
24,32,64000000.00000000
25,32,64000000.00000000
26,32,64000000.00000072
27,32,63999999.99999832
28,32,64000000.00000095
29,32,64000000.00000000
30,32,64000000.00000191
31,32,64000000.00000000
32,32,64000000.00000000
33,32,64000000.00000000
34,32,64000000.00000048
35,32,64000000.00000000
36,32,64000000.00000000
37,32,64000000.00000000
38,32,64000000.00000000
39,32,64000000.00000000
40,32,64000000.00000088
41,32,64000000.00000000
42,32,64000000.00000000
43,32,64000000.00000000
44,32,64000000.00000000
45,32,63999999.99999999
46,32,63999999.99999862
1,33,0.00000000
2,33,0.00000000
3,33,0.00000000
4,33,0.00000000
5,33,0.00000000
6,33,0.00000000
7,33,0.00000000
8,33,0.00000000
9,33,0.00000000
10,33,265336.26551771
11,33,7901505.91383839
12,33,19108547.36667395
13,33,29851771.78539085
14,33,40347778.83103371
15,33,50980994.17127466
16,33,61634625.05086327
17,33,64000000.00000000
18,33,64000000.00000000
19,33,64000000.00000000
20,33,64000000.00000000
21,33,64000000.00000167
22,33,64000000.00000000
23,33,64000000.00000000
24,33,64000000.00000000
25,33,64000000.00000067
26,33,63999999.99999952
27,33,63999999.99999899
28,33,64000000.00000075
29,33,64000000.00000000
30,33,64000000.00000024
31,33,64000000.00000000
32,33,64000000.00000000
33,33,63999999.99999928
34,33,64000000.00000000
35,33,64000000.00000000
36,33,64000000.00000000
37,33,64000000.00000095
38,33,64000000.00000024
39,33,64000000.00000000
40,33,64000000.00000107
41,33,63999999.99999952
42,33,64000000.00000000
43,33,64000000.00000119
44,33,64000000.00000048
45,33,63999999.99999946
46,33,63999999.99999654
1,34,0.00000000
2,34,0.00000000
3,34,0.00000000
4,34,0.00000000
5,34,0.00000000
6,34,0.00000000
7,34,0.00000000
8,34,0.00000000
9,34,0.00000000
10,34,0.00000000
11,34,0.00000000
12,34,0.00000000
13,34,0.00000000
14,34,0.00000000
15,34,0.00000000
16,34,780393.26580656
17,34,10372463.58432961
18,34,22557740.59425545
19,34,34662366.07811832
20,34,46916599.81454563
21,34,53782563.01427139
22,34,63228154.18959045
23,34,64000000.00000000
24,34,64000000.00000000
25,34,64000000.00000000
26,34,64000000.00000000
27,34,64000000.00000000
28,34,64000000.00000000
29,34,64000000.00000000
30,34,64000000.00000024
31,34,64000000.00000048
32,34,64000000.00000033
33,34,63999999.99999976
34,34,63999999.99999881
35,34,64000000.00000000
36,34,64000000.00000000
37,34,64000000.00000000
38,34,64000000.00000000
39,34,64000000.00000000
40,34,64000000.00000000
41,34,64000000.00000000
42,34,63999999.99999914
43,34,63999999.99999952
44,34,64000000.00000000
45,34,64000000.00000000
46,34,63999999.99999905
1,35,0.00000000
2,35,0.00000000
3,35,0.00000000
4,35,0.00000000
5,35,0.00000000
6,35,0.00000000
7,35,0.00000000
8,35,0.00000000
9,35,0.00000000
10,35,0.00000000
11,35,0.00000000
12,35,0.00000000
13,35,0.00000000
14,35,0.00000000
15,35,0.00000000
16,35,0.00000000
17,35,0.00000000
18,35,0.00000000
19,35,0.00000000
20,35,0.00000000
21,35,0.00000000
22,35,5496237.32317686
23,35,15650905.61716938
24,35,23120996.80860567
25,35,28867389.49787903
26,35,36021238.15933895
27,35,42709021.96560669
28,35,50651667.51496506
29,35,58602803.05171585
30,35,63993412.71816194
31,35,64000000.00000000
32,35,64000000.00000000
33,35,64000000.00000000
34,35,64000000.00000191
35,35,64000000.00000012
36,35,64000000.00000027
37,35,64000000.00000152
38,35,64000000.00000000
39,35,64000000.00000000
40,35,64000000.00000000
41,35,64000000.00000000
42,35,64000000.00000095
43,35,64000000.00000000
44,35,64000000.00000000
45,35,64000000.00000000
46,35,63999999.99999809
1,36,0.00000000
2,36,0.00000000
3,36,0.00000000
4,36,0.00000000
5,36,0.00000000
6,36,0.00000000
7,36,0.00000000
8,36,0.00000000
9,36,0.00000000
10,36,0.00000000
11,36,0.00000000
12,36,0.00000000
13,36,0.00000000
14,36,0.00000000
15,36,0.00000000
16,36,0.00000000
17,36,0.00000000
18,36,0.00000000
19,36,0.00000000
20,36,0.00000000
21,36,0.00000000
22,36,0.00000000
23,36,0.00000000
24,36,0.00000000
25,36,0.00000000
26,36,0.00000000
27,36,0.00000000
28,36,0.00000000
29,36,0.00000000
30,36,4211519.06481763
31,36,13262880.66866350
32,36,23267896.74839211
33,36,35168127.21109962
34,36,51065651.29522896
35,36,63298915.00247449
36,36,64000000.00000000
37,36,64000000.00000012
38,36,63999999.99999875
39,36,64000000.00000000
40,36,64000000.00000069
41,36,64000000.00000000
42,36,63999999.99999952
43,36,64000000.00000000
44,36,64000000.00000000
45,36,64000000.00000146
46,36,63999999.99999733
1,37,0.00000000
2,37,0.00000000
3,37,0.00000000
4,37,0.00000000
5,37,0.00000000
6,37,0.00000000
7,37,0.00000000
8,37,0.00000000
9,37,0.00000000
10,37,0.00000000
11,37,0.00000000
12,37,0.00000000
13,37,0.00000000
14,37,0.00000000
15,37,0.00000000
16,37,0.00000000
17,37,0.00000000
18,37,0.00000000
19,37,0.00000000
20,37,0.00000000
21,37,0.00000000
22,37,0.00000000
23,37,0.00000000
24,37,0.00000000
25,37,0.00000000
26,37,0.00000000
27,37,0.00000000
28,37,0.00000000
29,37,0.00000000
30,37,0.00000000
31,37,0.00000000
32,37,0.00000000
33,37,0.00000000
34,37,0.00000000
35,37,3707153.88586640
36,37,14496287.80678034
37,37,24046662.33852005
38,37,32049189.02248073
39,37,37736658.10002634
40,37,44890301.16221559
41,37,54938259.90579700
42,37,63291409.52152634
43,37,64000000.00000000
44,37,64000000.00000000
45,37,64000000.00000030
46,37,64000000.00000080
1,38,0.00000000
2,38,0.00000000
3,38,0.00000000
4,38,0.00000000
5,38,0.00000000
6,38,0.00000000
7,38,0.00000000
8,38,0.00000000
9,38,0.00000000
10,38,0.00000000
11,38,0.00000000
12,38,0.00000000
13,38,0.00000000
14,38,0.00000000
15,38,0.00000000
16,38,0.00000000
17,38,0.00000000
18,38,0.00000000
19,38,0.00000000
20,38,0.00000000
21,38,0.00000000
22,38,0.00000000
23,38,0.00000000
24,38,0.00000000
25,38,0.00000000
26,38,0.00000000
27,38,0.00000000
28,38,0.00000000
29,38,0.00000000
30,38,0.00000000
31,38,0.00000000
32,38,0.00000000
33,38,0.00000000
34,38,0.00000000
35,38,0.00000000
36,38,0.00000000
37,38,0.00000000
38,38,0.00000000
39,38,0.00000000
40,38,0.00000000
41,38,0.00000000
42,38,1896565.01678896
43,38,11050485.36705923
44,38,22948275.83946609
45,38,33889144.12819195
46,38,44822941.27808619
1,39,0.00000000
2,39,0.00000000
3,39,0.00000000
4,39,0.00000000
5,39,0.00000000
6,39,0.00000000
7,39,0.00000000
8,39,0.00000000
9,39,0.00000000
10,39,0.00000000
11,39,0.00000000
12,39,0.00000000
13,39,0.00000000
14,39,0.00000000
15,39,0.00000000
16,39,0.00000000
17,39,0.00000000
18,39,0.00000000
19,39,0.00000000
20,39,0.00000000
21,39,0.00000000
22,39,0.00000000
23,39,0.00000000
24,39,0.00000000
25,39,0.00000000
26,39,0.00000000
27,39,0.00000000
28,39,0.00000000
29,39,0.00000000
30,39,0.00000000
31,39,0.00000000
32,39,0.00000000
33,39,0.00000000
34,39,0.00000000
35,39,0.00000000
36,39,0.00000000
37,39,0.00000000
38,39,0.00000000
39,39,0.00000000
40,39,0.00000000
41,39,0.00000000
42,39,0.00000000
43,39,0.00000000
44,39,0.00000000
45,39,0.00000000
46,39,0.00000000
1,40,0.00000000
2,40,0.00000000
3,40,0.00000000
4,40,0.00000000
5,40,0.00000000
6,40,0.00000000
7,40,0.00000000
8,40,0.00000000
9,40,0.00000000
10,40,0.00000000
11,40,0.00000000
12,40,0.00000000
13,40,0.00000000
14,40,0.00000000
15,40,0.00000000
16,40,0.00000000
17,40,0.00000000
18,40,0.00000000
19,40,0.00000000
20,40,0.00000000
21,40,0.00000000
22,40,0.00000000
23,40,0.00000000
24,40,0.00000000
25,40,0.00000000
26,40,0.00000000
27,40,0.00000000
28,40,0.00000000
29,40,0.00000000
30,40,0.00000000
31,40,0.00000000
32,40,0.00000000
33,40,0.00000000
34,40,0.00000000
35,40,0.00000000
36,40,0.00000000
37,40,0.00000000
38,40,0.00000000
39,40,0.00000000
40,40,0.00000000
41,40,0.00000000
42,40,0.00000000
43,40,0.00000000
44,40,0.00000000
45,40,0.00000000
46,40,0.00000000
1,41,0.00000000
2,41,0.00000000
3,41,0.00000000
4,41,0.00000000
5,41,0.00000000
6,41,0.00000000
7,41,0.00000000
8,41,0.00000000
9,41,0.00000000
10,41,0.00000000
11,41,0.00000000
12,41,0.00000000
13,41,0.00000000
14,41,0.00000000
15,41,0.00000000
16,41,0.00000000
17,41,0.00000000
18,41,0.00000000
19,41,0.00000000
20,41,0.00000000
21,41,0.00000000
22,41,0.00000000
23,41,0.00000000
24,41,0.00000000
25,41,0.00000000
26,41,0.00000000
27,41,0.00000000
28,41,0.00000000
29,41,0.00000000
30,41,0.00000000
31,41,0.00000000
32,41,0.00000000
33,41,0.00000000
34,41,0.00000000
35,41,0.00000000
36,41,0.00000000
37,41,0.00000000
38,41,0.00000000
39,41,0.00000000
40,41,0.00000000
41,41,0.00000000
42,41,0.00000000
43,41,0.00000000
44,41,0.00000000
45,41,0.00000000
46,41,0.00000000
1,42,0.00000000
2,42,0.00000000
3,42,0.00000000
4,42,0.00000000
5,42,0.00000000
6,42,0.00000000
7,42,0.00000000
8,42,0.00000000
9,42,0.00000000
10,42,0.00000000
11,42,0.00000000
12,42,0.00000000
13,42,0.00000000
14,42,0.00000000
15,42,0.00000000
16,42,0.00000000
17,42,0.00000000
18,42,0.00000000
19,42,0.00000000
20,42,0.00000000
21,42,0.00000000
22,42,0.00000000
23,42,0.00000000
24,42,0.00000000
25,42,0.00000000
26,42,0.00000000
27,42,0.00000000
28,42,0.00000000
29,42,0.00000000
30,42,0.00000000
31,42,0.00000000
32,42,0.00000000
33,42,0.00000000
34,42,0.00000000
35,42,0.00000000
36,42,0.00000000
37,42,0.00000000
38,42,0.00000000
39,42,0.00000000
40,42,0.00000000
41,42,0.00000000
42,42,0.00000000
43,42,0.00000000
44,42,0.00000000
45,42,0.00000000
46,42,0.00000000
